round,part,recording,neighbor,X,Y,reference,guess
0,initialGuess,1,3,43.400000,86.000000,15.880806,4.556200
0,initialGuess,3,1,48.000000,101.200000,15.880806,7.752800
1,initialGuess,2,3,57.200000,94.600000,11.560277,4.059200
1,initialGuess,3,2,48.000000,101.600000,11.560277,12.277200
2,initialGuess,0,1,32.600000,76.800000,14.583552,11.802400
2,initialGuess,1,0,42.400000,66.000000,14.583552,12.202400
4,initialGuess,0,4,70.200000,32.400000,12.016655,11.504600
4,initialGuess,1,2,41.800000,39.000000,13.038405,4.411200
4,initialGuess,1,3,41.800000,39.000000,15.482894,13.292100
4,initialGuess,2,1,51.600000,47.600000,13.038405,8.278300
4,initialGuess,2,5,51.600000,47.600000,12.806248,11.652600
4,initialGuess,3,1,43.400000,23.600000,15.482894,12.197500
4,initialGuess,4,0,81.600000,28.600000,12.016655,6.802400
4,initialGuess,5,2,64.000000,50.800000,12.806248,8.469900
5,initialGuess,0,3,62.800000,25.600000,15.824032,4.798500
5,initialGuess,1,2,39.200000,41.400000,14.484474,6.306800
5,initialGuess,2,1,53.000000,45.800000,14.484474,5.618600
5,initialGuess,2,5,53.000000,45.800000,13.296616,8.360100
5,initialGuess,3,0,48.000000,20.000000,15.824032,11.732300
5,initialGuess,3,4,48.000000,20.000000,11.704700,8.641000
5,initialGuess,4,3,36.800000,23.400000,11.704700,7.753600
5,initialGuess,5,2,65.800000,42.200000,13.296616,8.081800
6,initialGuess,0,4,56.600000,18.800000,15.880806,10.458200
6,initialGuess,0,3,56.600000,18.800000,12.244182,4.208600
6,initialGuess,1,5,74.000000,52.800000,12.343419,4.226100
6,initialGuess,3,0,66.200000,26.400000,12.244182,13.265700
6,initialGuess,4,0,41.400000,23.400000,15.880806,6.403300
6,initialGuess,5,1,64.600000,44.800000,12.343419,7.745300
7,initialGuess,0,4,53.400000,21.000000,14.808106,12.287400
7,initialGuess,0,3,53.400000,21.000000,14.042792,6.228600
7,initialGuess,1,2,47.400000,50.600000,13.689412,12.818800
7,initialGuess,2,1,41.600000,38.200000,13.689412,6.024300
7,initialGuess,2,4,41.600000,38.200000,13.219682,10.958500
7,initialGuess,3,0,64.800000,29.200000,14.042792,14.002000
7,initialGuess,3,5,64.800000,29.200000,13.124024,6.255000
7,initialGuess,4,0,39.200000,25.200000,14.808106,14.545900
7,initialGuess,4,2,39.200000,25.200000,13.219682,13.169300
7,initialGuess,5,3,63.000000,42.200000,13.124024,5.644200
8,initialGuess,0,5,62.400000,28.000000,14.405554,10.484100
8,initialGuess,1,2,46.400000,53.800000,15.895911,9.265000
8,initialGuess,2,1,40.600000,39.000000,15.895911,8.788200
8,initialGuess,5,0,62.000000,42.400000,14.405554,8.870200
9,initialGuess,0,3,60.200000,26.400000,15.367498,13.946700
9,initialGuess,0,5,60.200000,26.400000,15.033296,6.095600
9,initialGuess,1,2,35.800000,33.400000,12.244182,5.679000
9,initialGuess,2,1,45.400000,41.000000,12.244182,14.166700
9,initialGuess,2,5,45.400000,41.000000,15.805062,12.075100
9,initialGuess,3,0,50.600000,14.400000,15.367498,10.732300
9,initialGuess,5,0,61.200000,41.400000,15.033296,9.801100
9,initialGuess,5,2,61.200000,41.400000,15.805062,6.313800
10,initialGuess,4,5,37.000000,53.200000,14.449913,6.350700
10,initialGuess,5,4,46.600000,42.400000,14.449913,9.883800
11,initialGuess,1,5,51.600000,63.200000,15.420765,14.504600
11,initialGuess,5,1,50.800000,47.800000,15.420765,11.459500
12,initialGuess,0,1,58.000000,69.800000,15.160475,10.698300
12,initialGuess,1,0,60.200000,54.800000,15.160475,10.559900
12,initialGuess,1,5,60.200000,54.800000,13.601471,14.361200
12,initialGuess,5,1,52.200000,43.800000,13.601471,9.567500
13,initialGuess,1,3,58.800000,64.400000,14.808106,8.833900
13,initialGuess,2,5,53.000000,47.000000,14.018559,5.652900
13,initialGuess,3,1,73.000000,60.200000,14.808106,14.350300
13,initialGuess,5,2,62.400000,36.600000,14.018559,9.283300
14,initialGuess,2,5,51.800000,53.400000,14.401389,12.557600
14,initialGuess,3,4,89.600000,76.600000,12.440257,9.279900
14,initialGuess,4,3,90.600000,64.200000,12.440257,8.049400
14,initialGuess,5,2,63.200000,44.600000,14.401389,10.308100
15,initialGuess,1,2,50.800000,67.000000,12.657014,6.039300
15,initialGuess,2,1,57.400000,56.200000,12.657014,11.211300
15,initialGuess,2,5,57.400000,56.200000,14.427751,5.603300
15,initialGuess,3,4,90.000000,77.400000,13.800000,15.342700
